imei,娱乐,科技,购物,生活,商务,时尚,旅游,游戏,财经,女性,运动,摄影,汽车,美容,母婴育儿,电影,搞笑,健康,教育,音乐,资讯,source
861602037158673,0.777083333,0.872916667,0.661111111,0.731944444,0.897222222,0.897222222,0.874305556,0.805555556,0.811805556,0.935416667,0.829861111,0.75625,0.929166667,0,0,0,0,0,0,0,0,youku
862732036304454,0.7825,0.818333333,0.7675,0.834166667,0.845833333,0.838333333,0.785833333,0.711666667,0.825,0.96,0.845833333,0.7675,0.9975,0,0,0,0,0,0,0,0,youku
358695077675085,0.764393939,0.747727273,0.793181818,0.76969697,0.866666667,0.824242424,0.803030303,0.846212121,0.784090909,0.943939394,0.809090909,0.871969697,0.951515152,0,0,0,0,0,0,0,0,youku
358520088821397,0.7,0.886111111,0.686111111,0.747222222,0.786111111,0.775,0.866666667,0.719444444,0.7,0.98,0.888888889,0.880555556,0.98,0,0,0,0,0,0,0,0,youku
862849028121306,0.7375,0.666666667,0.826041667,0.8375,0.947916667,0.980208333,0.81875,0.586458333,0.744791667,0.940625,0.740625,0.99375,0.966666667,0,0,0,0,0,0,0,0,youku
861579034584343,0.781076389,0.751215278,0.746006944,0.781076389,0.8828125,0.835416667,0.950694444,0.703125,0.801041667,0.862326389,0.905381944,0.832638889,0.950520833,0,0,0,0,0,0,0,0,youku
862787034025071,0.759391534,0.765343915,0.762301587,0.996825397,0.830687831,0.838888889,0.698544974,0.73478836,0.810185185,0.98,0.618386243,0.899338624,0.98,0,0,0,0,0,0,0,0,youku
352562071851540,0.768518519,0.797222222,0.791666667,0.824074074,0.851851852,0.871296296,0.767592593,0.825925926,0.775925926,0.98,0.774074074,0.794444444,0.909259259,0,0,0,0,0,0,0,0,youku
861206033511495,0.782692308,0.892307692,0.669871795,0.794230769,0.905769231,0.912179487,0.798717949,0.862179487,0.851282051,0.98,0.700641026,0.63974359,0.895512821,0,0,0,0,0,0,0,0,youku
862183033171290,0.797777778,0.777222222,0.756111111,0.861666667,0.845,0.838888889,0.783888889,0.803333333,0.806111111,0.936111111,0.805555556,0.805,0.961111111,0,0,0,0,0,0,0,0,youku
861468038663230,0.752777778,0.747222222,0.702777778,0.7,0.98,0.777777778,0.963888889,0.688888889,0.788888889,0.730555556,0.941666667,0.905555556,0.991666667,0,0,0,0,0,0,0,0,youku
861065034584319,0.767261905,0.791071429,0.783928571,0.87797619,0.825,0.845833333,0.751785714,0.808333333,0.825595238,0.920833333,0.783333333,0.810714286,0.989880952,0,0,0,0,0,0,0,0,youku
862002033023501,0.791666667,0.808333333,0.725,0.841666667,0.825,0.758333333,0.716666667,0.858333333,0.85,0.941666667,0.891666667,0.783333333,0.991666667,0,0,0,0,0,0,0,0,youku
861258036700294,0.775,0.758333333,0.7,0.691666667,0.983333333,0.833333333,0.933333333,0.616666667,0.7,0.7,0.983333333,0.98,0.98,0,0,0,0,0,0,0,0,youku
861443032600710,0.790196078,0.840686275,0.78627451,0.830882353,0.813235294,0.820588235,0.741666667,0.845588235,0.768137255,0.932843137,0.784313725,0.817647059,0.98,0,0,0,0,0,0,0,0,youku
862767032791072,0.796875,0.803125,0.730208333,0.779166667,0.890625,0.879166667,0.832291667,0.779166667,0.746875,0.858333333,0.845833333,0.833333333,0.98,0,0,0,0,0,0,0,0,youku
861745039941958,0.770833333,0.7,0.7875,0.804166667,0.8625,0.7875,0.916666667,0.833333333,0.829166667,0.98,0.7625,0.854166667,0.804166667,0,0,0,0,0,0,0,0,youku
352709082124066,0.777083333,0.71875,0.75,0.779166667,0.9,0.810416667,0.908333333,0.729166667,0.772916667,0.941666667,0.822916667,0.9375,0.93125,0,0,0,0,0,0,0,0,youku
868217035784215,0.738461538,0.787179487,0.821794872,0.743589744,0.879487179,0.875641026,0.978846154,0.683333333,0.776923077,0.907051282,0.927564103,0.817307692,0.85,0,0,0,0,0,0,0,0,youku
351956083574515,0.808333333,0.816666667,0.783333333,0.833333333,0.808333333,0.85,0.75,0.85,0.758333333,0.916666667,0.866666667,0.75,0.975,0,0,0,0,0,0,0,0,youku
353114080637392,0.783333333,0.933333333,0.679166667,0.766666667,0.841666667,0.904166667,0.808333333,0.9375,0.833333333,0.98,0.720833333,0.645833333,0.891666667,0,0,0,0,0,0,0,0,youku
861451033090773,0.761904762,0.736904762,0.771428571,0.854761905,0.820238095,0.858333333,0.857142857,0.826190476,0.817857143,0.939285714,0.882142857,0.829761905,0.825,0,0,0,0,0,0,0,0,youku
860916030603175,0.789583333,0.772916667,0.827083333,0.804166667,0.89375,0.789583333,0.708333333,0.835416667,0.891666667,0.908333333,0.78125,0.785416667,0.99375,0,0,0,0,0,0,0,0,youku
862886034064534,0.816666667,0.825,0.791666667,0.825,0.808333333,0.791666667,0.741666667,0.808333333,0.775,0.975,0.808333333,0.783333333,0.98,0,0,0,0,0,0,0,0,youku
862209033528724,0.775,0.75,0.733333333,0.95,0.766666667,0.8,0.98,0.625,0.98,0.95,0.558333333,0.98,0.725,0,0,0,0,0,0,0,0,youku
862855037379884,0.702777778,0.755555556,0.833333333,0.936111111,0.730555556,0.833333333,0.916666667,0.663888889,0.7,0.98,0.816666667,0.986111111,0.902777778,0,0,0,0,0,0,0,0,youku
353114080259932,0.95,0.9,0.758333333,0.816666667,0.733333333,0.833333333,0.75,0.98,0.708333333,0.875,0.783333333,0.808333333,0.875,0,0,0,0,0,0,0,0,youku
862231035299674,0.708333333,0.766666667,0.958333333,0.716666667,0.633333333,0.683333333,0.983333333,0.625,0.525,0.8,0.98,0.98,0.98,0,0,0,0,0,0,0,0,youku
861761033515953,0.816666667,0.825,0.708333333,0.883333333,0.883333333,0.925,0.633333333,0.625,0.741666667,0.98,0.9,0.8,0.975,0,0,0,0,0,0,0,0,youku
358584057230121,0.751344086,0.783602151,0.814247312,0.840053763,0.895698925,0.83655914,0.79811828,0.743548387,0.848924731,0.923924731,0.754301075,0.819892473,0.965322581,0,0,0,0,0,0,0,0,youku
861744039705497,0.79537037,0.761111111,0.806481481,0.818518519,0.9,0.815740741,0.737962963,0.812962963,0.856481481,0.961111111,0.781481481,0.751851852,0.985185185,0,0,0,0,0,0,0,0,youku
862828039285292,0.859090909,0.784848485,0.734848485,0.787121212,0.965151515,0.868181818,0.703787879,0.976515152,0.839393939,0.981060606,0.659848485,0.69469697,0.934090909,0,0,0,0,0,0,0,0,youku
862561038335293,0.753125,0.8234375,0.71875,0.833333333,0.8640625,0.850520833,0.824479167,0.798958333,0.886979167,0.975520833,0.7328125,0.776041667,0.944791667,0,0,0,0,0,0,0,0,youku
862915037073331,0.83120155,0.810658915,0.769767442,0.822674419,0.81879845,0.833914729,0.760465116,0.837403101,0.798643411,0.968217054,0.816860465,0.754844961,0.951937984,0,0,0,0,0,0,0,0,youku
355905074541088,0.755,0.765,0.758333333,0.798333333,0.828333333,0.823333333,0.906666667,0.821666667,0.851666667,0.811666667,0.92,0.788333333,0.953333333,0,0,0,0,0,0,0,0,youku
354732081984569,0.771296296,0.706481481,0.777777778,0.791666667,0.875925926,0.792592593,0.918518519,0.809259259,0.814814815,0.98,0.787037037,0.875925926,0.831481481,0,0,0,0,0,0,0,0,youku
357751075818671,0.779885057,0.862643678,0.844252874,0.749425287,0.782471264,0.836494253,0.888505747,0.926149425,0.851436782,0.944827586,0.670114943,0.860632184,0.78591954,0,0,0,0,0,0,0,0,youku
861600035431639,0.771825397,0.791666667,0.782142857,0.807936508,0.841666667,0.83015873,0.807539683,0.827380952,0.836507937,0.923015873,0.823809524,0.784920635,0.953571429,0,0,0,0,0,0,0,0,youku
862466037280708,0.8,0.795833333,0.766666667,0.85,0.870833333,0.766666667,0.845833333,0.7125,0.8,0.908333333,0.854166667,0.8125,0.995833333,0,0,0,0,0,0,0,0,youku
354732086490596,0.794444444,0.759722222,0.766666667,0.784722222,0.888888889,0.795833333,0.779166667,0.748611111,0.815277778,0.98,0.806944444,0.795833333,0.98,0,0,0,0,0,0,0,0,youku
862263039864716,0.766666667,0.816666667,0.775,0.833333333,0.85,0.916666667,0.708333333,0.891666667,0.725,0.98,0.825,0.783333333,0.866666667,0,0,0,0,0,0,0,0,youku
862829039395511,0.794298246,0.828947368,0.775438596,0.773245614,0.809649123,0.836842105,0.715350877,0.910087719,0.840350877,0.925438596,0.810964912,0.762719298,0.997368421,0,0,0,0,0,0,0,0,youku
860784035064185,0.770833333,0.7,0.7875,0.804166667,0.8625,0.7875,0.916666667,0.833333333,0.829166667,0.98,0.7625,0.854166667,0.804166667,0,0,0,0,0,0,0,0,youku
862387039958481,0.75,0.691666667,0.741666667,0.741666667,0.98,0.98,0.833333333,0.425,0.758333333,0.783333333,0.633333333,0.98,0.95,0,0,0,0,0,0,0,0,youku
861543033141190,0.708333333,0.716666667,0.758333333,0.85,0.858333333,0.775,0.98,0.666666667,0.933333333,0.95,0.866666667,0.866666667,0.783333333,0,0,0,0,0,0,0,0,youku
354732084539261,0.770486111,0.765972222,0.742708333,0.784027778,0.864236111,0.853819444,0.821180556,0.776388889,0.807986111,0.912152778,0.866319444,0.817708333,0.997569444,0,0,0,0,0,0,0,0,youku
862689033287688,0.781944444,0.766666667,0.745833333,0.786111111,0.861111111,0.8375,0.808333333,0.790277778,0.877777778,0.972222222,0.888888889,0.738888889,0.925,0,0,0,0,0,0,0,0,youku
860286032937611,0.801388889,0.804166667,0.770138889,0.764583333,0.896527778,0.816666667,0.791666667,0.727083333,0.698611111,0.888888889,0.88125,0.804166667,0.98,0,0,0,0,0,0,0,0,youku
359942072599194,0.776515152,0.907575758,0.657575758,0.776515152,0.920454545,0.95,0.826515152,0.843939394,0.856060606,0.98,0.732575758,0.588636364,0.912878788,0,0,0,0,0,0,0,0,youku
355457085086471,0.793971631,0.757801418,0.760106383,0.815957447,0.787588652,0.814893617,0.82322695,0.815425532,0.812411348,0.943085106,0.883687943,0.812056738,0.966843972,0,0,0,0,0,0,0,0,youku
861742034575592,0.716666667,0.716666667,0.816666667,0.941666667,0.98,0.98,0.683333333,0.716666667,0.916666667,0.783333333,0.808333333,0.525,0.98,0,0,0,0,0,0,0,0,youku
862950032818893,0.767857143,0.733333333,0.758333333,0.792857143,0.975,0.76547619,0.907142857,0.852380952,0.854761905,0.995238095,0.771428571,0.782142857,0.823809524,0,0,0,0,0,0,0,0,youku
354765082456823,0.760964912,0.764912281,0.690789474,0.815350877,0.817982456,0.781140351,0.887280702,0.796491228,0.869298246,0.983333333,0.894736842,0.835087719,0.885964912,0,0,0,0,0,0,0,0,youku
863709038730455,0.786458333,0.755208333,0.788020833,0.805729167,0.907291667,0.797395833,0.905208333,0.764583333,0.827083333,0.9515625,0.863541667,0.740104167,0.8875,0,0,0,0,0,0,0,0,youku
354732086152196,0.9,0.775,0.663541667,0.688541667,0.814583333,0.858333333,0.98,0.708333333,0.723958333,0.879166667,0.866666667,0.717708333,0.988541667,0,0,0,0,0,0,0,0,youku
862097038580059,0.730952381,0.719047619,0.75,0.880357143,0.92202381,0.826190476,0.9375,0.772619048,0.896428571,0.863095238,0.855357143,0.698809524,0.92797619,0,0,0,0,0,0,0,0,youku
861730034158592,0.708333333,0.766666667,0.841666667,0.716666667,0.983333333,0.866666667,0.941666667,0.7,0.958333333,0.833333333,0.766666667,0.758333333,0.925,0,0,0,0,0,0,0,0,youku
354732084973106,0.8125,0.827777778,0.765277778,0.854166667,0.815277778,0.891666667,0.777777778,0.8,0.908333333,0.98,0.730555556,0.656944444,0.908333333,0,0,0,0,0,0,0,0,youku
861353030723432,0.75,0.816666667,0.841666667,0.85,0.85,0.833333333,0.808333333,0.708333333,0.825,0.983333333,0.791666667,0.766666667,0.95,0,0,0,0,0,0,0,0,youku
862915035547757,0.691666667,0.733333333,0.791666667,0.875,0.741666667,0.791666667,0.908333333,0.716666667,0.9,0.875,0.841666667,0.98,0.933333333,0,0,0,0,0,0,0,0,youku
862559033965700,0.691666667,0.733333333,0.791666667,0.875,0.741666667,0.791666667,0.908333333,0.716666667,0.9,0.875,0.841666667,0.98,0.933333333,0,0,0,0,0,0,0,0,youku
862217036660113,0.758333333,0.85,0.816666667,0.833333333,0.741666667,0.85,0.858333333,0.716666667,0.816666667,0.891666667,0.85,0.825,0.975,0,0,0,0,0,0,0,0,youku
862759035036134,0.754166667,0.758333333,0.775,0.745833333,0.9,0.858333333,0.833333333,0.7,0.754166667,0.775,0.929166667,0.9125,0.98,0,0,0,0,0,0,0,0,youku
861742039848879,0.816666667,0.791666667,0.875,0.883333333,0.791666667,0.833333333,0.616666667,0.98,0.658333333,0.991666667,0.85,0.85,0.808333333,0,0,0,0,0,0,0,0,youku
861404038464279,0.758333333,0.791666667,0.875,0.816666667,0.858333333,0.808333333,0.825,0.716666667,0.866666667,0.783333333,0.933333333,0.766666667,0.983333333,0,0,0,0,0,0,0,0,youku
862770038582800,0.658333333,0.716666667,0.75,0.875,0.98,0.675,0.841666667,0.675,0.858333333,0.958333333,0.891666667,0.916666667,0.741666667,0,0,0,0,0,0,0,0,youku
861062034359651,0.733333333,0.758333333,0.802777778,0.852777778,0.730555556,0.825,0.877777778,0.727777778,0.861111111,0.902777778,0.883333333,0.894444444,0.941666667,0,0,0,0,0,0,0,0,youku
861078037681172,0.79759887,0.783050847,0.775,0.829519774,0.850706215,0.826836158,0.775141243,0.763559322,0.856638418,0.958615819,0.813841808,0.780932203,0.964830508,0,0,0,0,0,0,0,0,youku
862217039496192,0.786904762,0.80922619,0.751190476,0.85,0.83125,0.838095238,0.726488095,0.829464286,0.826785714,0.967857143,0.776785714,0.81547619,0.96875,0,0,0,0,0,0,0,0,youku
862787035943652,0.808333333,0.833333333,0.775,0.858333333,0.758333333,0.941666667,0.766666667,0.991666667,0.716666667,0.933333333,0.791666667,0.75,0.866666667,0,0,0,0,0,0,0,0,youku
861270034867389,0.803181818,0.790454545,0.786666667,0.831666667,0.821818182,0.831666667,0.814242424,0.742878788,0.803030303,0.98,0.818181818,0.776060606,0.945606061,0,0,0,0,0,0,0,0,youku
861079036835538,0.78015873,0.751587302,0.774801587,0.808333333,0.863293651,0.83234127,0.891071429,0.749404762,0.799404762,0.963293651,0.848015873,0.82202381,0.896031746,0,0,0,0,0,0,0,0,youku
862961038124772,0.758333333,0.749590164,0.783060109,0.849863388,0.90068306,0.892896175,0.82226776,0.782786885,0.836065574,0.873770492,0.827595628,0.790710383,0.913387978,0,0,0,0,0,0,0,0,youku
862812035198535,0.793421053,0.812280702,0.80877193,0.81754386,0.872807018,0.829385965,0.678947368,0.838157895,0.782017544,0.987719298,0.740789474,0.831578947,0.989035088,0,0,0,0,0,0,0,0,youku
861309037910919,0.791666667,0.741666667,0.766666667,0.783333333,0.883333333,0.825,0.891666667,0.666666667,0.841666667,0.98,0.7,0.816666667,0.98,0,0,0,0,0,0,0,0,youku
862950038321199,0.765909091,0.743939394,0.746969697,0.861363636,0.810606061,0.812878788,0.843181818,0.85,0.865909091,0.982575758,0.788636364,0.834848485,0.875,0,0,0,0,0,0,0,0,youku
861543039390999,0.614583333,0.70625,0.7375,0.95625,0.98,0.7875,0.98,0.8125,0.708333333,0.927083333,0.691666667,0.8875,0.7625,0,0,0,0,0,0,0,0,youku
862097037938811,0.788888889,0.811111111,0.866666667,0.863888889,0.738888889,0.944444444,0.911111111,0.761111111,0.888888889,0.844444444,0.847222222,0.644444444,0.872222222,0,0,0,0,0,0,0,0,youku
861464038338139,0.716666667,0.716666667,0.816666667,0.941666667,0.98,0.98,0.683333333,0.716666667,0.916666667,0.783333333,0.808333333,0.525,0.98,0,0,0,0,0,0,0,0,youku
862468038195513,0.765277778,0.709027778,0.788888889,0.8234375,0.882118056,0.8171875,0.888368056,0.822222222,0.8390625,0.98,0.768402778,0.814756944,0.830034722,0,0,0,0,0,0,0,0,youku
861464039272113,0.801666667,0.801666667,0.796666667,0.845,0.833333333,0.78,0.775,0.791666667,0.828333333,0.901666667,0.818333333,0.845,0.96,0,0,0,0,0,0,0,0,youku
861744031346811,0.85,0.861111111,0.708333333,0.794444444,0.808333333,0.830555556,0.733333333,0.861111111,0.805555556,0.961111111,0.813888889,0.786111111,0.969444444,0,0,0,0,0,0,0,0,youku
862828034466970,0.761666667,0.768333333,0.763333333,0.905,0.855,0.885,0.811666667,0.703333333,0.858333333,0.928333333,0.85,0.743333333,0.951666667,0,0,0,0,0,0,0,0,youku
862458030355314,0.773333333,0.76,0.731666667,0.743333333,0.901666667,0.855,0.98,0.746666667,0.746666667,0.888333333,0.92,0.838333333,0.865,0,0,0,0,0,0,0,0,youku
356156072237688,0.733333333,0.704166667,0.820833333,0.858333333,0.8625,0.841666667,0.8625,0.6125,0.783333333,0.979166667,0.870833333,0.883333333,0.975,0,0,0,0,0,0,0,0,youku
861962039588974,0.758333333,0.791666667,0.875,0.816666667,0.858333333,0.808333333,0.825,0.716666667,0.866666667,0.783333333,0.933333333,0.766666667,0.983333333,0,0,0,0,0,0,0,0,youku
862784035389754,0.775,0.75,0.733333333,0.95,0.766666667,0.8,0.98,0.625,0.98,0.95,0.558333333,0.98,0.725,0,0,0,0,0,0,0,0,youku
862609035400170,0.829166667,0.85,0.766666667,0.829166667,0.791666667,0.841666667,0.745833333,0.916666667,0.779166667,0.9375,0.808333333,0.741666667,0.941666667,0,0,0,0,0,0,0,0,youku
355905074998429,0.9,0.725,0.641666667,0.783333333,0.98,0.95,0.625,0.975,0.858333333,0.98,0.5,0.45,0.98,0,0,0,0,0,0,0,0,youku
862812036042732,0.752380952,0.758095238,0.762142857,0.898571429,0.866666667,0.855,0.80452381,0.693809524,0.875714286,0.999761905,0.808333333,0.777380952,0.932619048,0,0,0,0,0,0,0,0,youku
860789035342234,0.779166667,0.786111111,0.757638889,0.970833333,0.823611111,0.845138889,0.686111111,0.788194444,0.786805556,0.98,0.65,0.877777778,0.98,0,0,0,0,0,0,0,0,youku
862155032553447,0.747916667,0.75,0.835416667,0.83125,0.84375,0.816666667,0.925,0.777083333,0.76875,0.9875,0.8,0.835416667,0.860416667,0,0,0,0,0,0,0,0,youku
861424030104988,0.805,0.698333333,0.798333333,0.778333333,0.821666667,0.851666667,0.815,0.688333333,0.898333333,0.98,0.868333333,0.773333333,0.936666667,0,0,0,0,0,0,0,0,youku
862949030696350,0.769791667,0.807291667,0.769791667,0.802083333,0.869791667,0.780208333,0.811458333,0.773958333,0.839583333,0.992708333,0.807291667,0.782291667,0.976041667,0,0,0,0,0,0,0,0,youku
354273055788108,0.7575,0.7275,0.743333333,0.7875,0.930833333,0.7875,0.94,0.775416667,0.837083333,0.918333333,0.8375,0.854583333,0.880416667,0,0,0,0,0,0,0,0,youku
860737030210344,0.8,0.841666667,0.783333333,0.783333333,0.783333333,0.833333333,0.716666667,0.98,0.791666667,0.866666667,0.858333333,0.75,0.958333333,0,0,0,0,0,0,0,0,youku
861404032650816,0.758333333,0.825,0.783333333,0.758333333,0.816666667,0.841666667,0.758333333,0.875,0.8,0.883333333,0.85,0.791666667,0.98,0,0,0,0,0,0,0,0,youku
861603039827380,0.45,0.666666667,0.616666667,0.98,0.766666667,0.758333333,0.866666667,0.925,0.98,0.98,0.391666667,0.933333333,0.816666667,0,0,0,0,0,0,0,0,youku
862950037899872,0.865277778,0.804340278,0.749131944,0.815798611,0.806597222,0.811458333,0.788715278,0.809027778,0.749305556,0.9484375,0.837152778,0.784548611,0.98,0,0,0,0,0,0,0,0,youku
862636039751977,0.765,0.778888889,0.808888889,0.865555556,0.918888889,0.91,0.732777778,0.769444444,0.862222222,0.854444444,0.837777778,0.682222222,0.995,0,0,0,0,0,0,0,0,youku
862537035671013,0.746875,0.784375,0.773958333,0.815625,0.802083333,0.840625,0.885416667,0.778125,0.730208333,0.964583333,0.957291667,0.875,0.833333333,0,0,0,0,0,0,0,0,youku
353688062109637,0.744444444,0.766666667,0.838888889,0.927777778,0.872222222,0.977777778,0.708333333,0.7,0.841666667,0.855555556,0.780555556,0.763888889,0.98,0,0,0,0,0,0,0,0,youku
862458036454970,0.816666667,0.825,0.741666667,0.85,0.7875,0.808333333,0.804166667,0.704166667,0.8625,0.983333333,0.816666667,0.829166667,0.958333333,0,0,0,0,0,0,0,0,youku
861463031307919,0.858333333,0.6,0.883333333,0.858333333,0.98,0.708333333,0.35,0.675,0.98,0.833333333,0.858333333,0.675,0.98,0,0,0,0,0,0,0,0,youku
354732085483816,0.741666667,0.586111111,0.763888889,0.766666667,0.436111111,0.65,0.98,0.744444444,0.98,0.516666667,0.98,0.98,0.936111111,0,0,0,0,0,0,0,0,youku
865873037988320,0.755555556,0.794444444,0.855555556,0.816666667,0.852777778,0.825,0.816666667,0.780555556,0.85,0.802777778,0.908333333,0.769444444,0.952777778,0,0,0,0,0,0,0,0,youku
860791032116751,0.8,0.841666667,0.783333333,0.783333333,0.783333333,0.833333333,0.716666667,0.98,0.791666667,0.866666667,0.858333333,0.75,0.958333333,0,0,0,0,0,0,0,0,youku
862886030885809,0.789583333,0.754166667,0.81875,0.80625,0.84375,0.760416667,0.8125,0.883333333,0.852083333,0.9625,0.785416667,0.847916667,0.860416667,0,0,0,0,0,0,0,0,youku
351702075795373,0.788675214,0.800641026,0.759401709,0.83525641,0.870940171,0.891452991,0.778632479,0.755128205,0.804700855,0.913675214,0.801495726,0.804059829,0.979700855,0,0,0,0,0,0,0,0,youku
354732083903500,0.825,0.841666667,0.766666667,0.716666667,0.833333333,0.858333333,0.65,0.991666667,0.925,0.925,0.775,0.708333333,0.966666667,0,0,0,0,0,0,0,0,youku
861504034697812,0.767105263,0.748684211,0.744298246,0.816666667,0.900877193,0.828947368,0.917982456,0.68377193,0.794298246,0.870175439,0.84254386,0.916666667,0.947368421,0,0,0,0,0,0,0,0,youku
862217037157135,0.9,0.725,0.641666667,0.783333333,0.98,0.95,0.625,0.975,0.858333333,0.98,0.5,0.45,0.98,0,0,0,0,0,0,0,0,youku
354765081861361,0.491666667,0.725,0.666666667,0.775,0.766666667,0.958333333,0.9,0.775,0.98,0.98,0.55,0.8,0.98,0,0,0,0,0,0,0,0,youku
862022030024757,0.779166667,0.829166667,0.816666667,0.829166667,0.808333333,0.808333333,0.7625,0.7125,0.8125,0.9875,0.825,0.754166667,0.98,0,0,0,0,0,0,0,0,youku
862603033603273,0.772222222,0.719444444,0.758333333,0.766666667,0.902777778,0.802777778,0.922222222,0.761111111,0.786111111,0.944444444,0.836111111,0.919444444,0.886111111,0,0,0,0,0,0,0,0,youku
862467031512856,0.729166667,0.779166667,0.5875,0.820833333,0.7875,0.875,0.854166667,0.658333333,0.916666667,0.9875,0.704166667,0.954166667,0.98,0,0,0,0,0,0,0,0,youku
862096036835572,0.76,0.703333333,0.793333333,0.831666667,0.903333333,0.84,0.87,0.81,0.846666667,0.98,0.771666667,0.788333333,0.851666667,0,0,0,0,0,0,0,0,youku
